probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
218830_at,0.08889962505921445,890.5822000000001,837.3606666666668,0.7100164701831816,0.378162814354156,0.8493744030220559,0.14873157687711008,RPL26L1
209568_s_at,0.05684141698780835,2418.178,2324.7555555555555,0.7106709290248805,0.37842777626095503,0.8500204139270753,0.1483314496093572,RGL1
220227_at,0.09225741198467388,111.11477,104.23163333333332,0.710915537410859,0.3769171039534812,0.8502673458282524,0.14818199394722997,CDH4
220889_s_at,0.25227809722099465,13.495077999999998,11.330057777777776,0.7110418958973821,0.3774854782759066,0.8503728298777031,0.14810480908599907,CA10
AFFX-BioDn-3_at,-0.033864042227547,3723.8079999999995,3812.25,0.7112985910395978,-0.3792685813989355,0.8505521947239517,0.14794805156411192,AFFX-BioDn-3_at
210139_s_at,0.034814949985187804,10078.460000000001,9838.15888888889,0.7113380807444833,0.37703535377654224,0.8505521947239517,0.1479239411763111,PMP22
215116_s_at,-0.10452958084875133,1417.2607,1523.759,0.7114208950888575,-0.376279776988558,0.8505521947239517,0.14787338333280328,DNM1
202469_s_at,-0.06292019921064447,783.9836999999999,818.9321111111111,0.7114857465859976,-0.3793155812321699,0.850584092020805,0.14783379584821968,CPSF6
213448_at,-0.07555773663458722,330.86800000000005,348.6582222222222,0.7116314208618492,-0.379239689127945,0.850621763004103,0.14774488463862195,213448_at
220339_s_at,-0.12721152800314686,38.2353,41.75985555555556,0.7116785528989136,-0.3761999982191652,0.85063204389028,0.14771612184765895,TPSG1
220168_at,-0.1604002786688656,21.591593,24.13070333333333,0.7118701868116621,-0.3763816193904233,0.8508154565932347,0.14759919497465018,CASC1
219838_at,-0.047091826316978405,339.9918,351.2727777777778,0.7120965458138567,-0.37533307243360864,0.8509490711841137,0.14746112086918423,TTC23
216128_at,-0.0784917150737496,106.76778999999999,112.73755555555555,0.712431808134652,-0.37497240175135715,0.8511983754392564,0.14725669871332306,LOC101929597
207648_at,0.1781744717040968,64.75763,57.23413,0.7129574645369559,0.37598212153724775,0.8516350999758832,0.146936379640318,DRP2
215473_at,-0.1681128349863924,25.445901,28.590703333333334,0.7130620335547847,-0.37491980994969326,0.8516917503055997,0.14687268661569486,215473_at
207706_at,0.12472187249363648,26.849289999999996,24.62565444444444,0.7133072554658317,0.3737547185944881,0.8518708435384236,0.14672335849333762,USH2A
219309_at,-0.16026965818805236,31.360712999999997,35.045471111111105,0.7135472914200615,-0.3750756972130178,0.8519973365509178,0.14657723807539977,C22orf46
215738_at,-0.09789162221829938,94.47055,101.10316666666667,0.7136552455734463,-0.3748415264540723,0.8520805785304133,0.1465115376692027,LINC00563
213496_at,-0.23349543229146527,198.49034,233.36112222222224,0.7139106549717804,-0.3734964707622224,0.8522485334156318,0.14635613623594637,PLPPR4
210546_x_at,-0.11129427905989524,8.170777,8.826047777777779,0.7140887308958023,-0.37265420940044525,0.8524154492179333,0.14624782051490506,CTAG1A
207602_at,-0.07308400638255655,119.25662,125.45355555555554,0.7141735614323361,-0.3732430741079294,0.8524710450716062,0.14619623134370766,TMPRSS11D
210746_s_at,-0.11149933418140777,19.238260000000004,20.78406222222222,0.7148973597336846,-0.37474535295444034,0.8531978933611319,0.14575630687178737,EPB42
204759_at,0.05143302679087129,742.9767999999999,716.9557777777777,0.7151383605163661,0.3740886496559393,0.8533422966530252,0.14560992547786591,RCBTB2
219364_at,0.18010015274139998,100.43056999999999,88.64421111111112,0.7151715383922832,0.3732351034363809,0.8533422966530252,0.1455897774407928,DHX58
220096_at,-0.1290687916542558,127.67483,139.6236111111111,0.7152128742375866,-0.3719605071460404,0.8533459240006501,0.1455646765946614,220096_at
210659_at,0.07909233343400615,371.2787,351.47211111111113,0.7153518815265968,0.37466980866187805,0.853420386339927,0.14548027622269893,CMKLR1
215047_at,0.23623580232150324,48.586254999999994,41.247664444444446,0.7154149637300743,0.37074240117747526,0.8534499511107257,0.14544198032146924,TRIM58
220645_at,0.12545128386490226,13.353702000000002,12.241568888888889,0.715578267093378,0.37105290281605663,0.8535202177193463,0.14534285791007096,NXPE4
206097_at,0.062098736606947584,140.65588,134.73,0.7155887765306659,0.37050058157007093,0.8535202177193463,0.14533647963208804,SLC22A18AS
215993_at,-0.13591834921905516,27.632919999999995,30.362832222222224,0.715727164504481,-0.3705507467811132,0.8535360034339732,0.1452524993844657,215993_at
206656_s_at,-0.06557504784268753,2216.044,2319.094444444445,0.7157451908489936,-0.37458737694104643,0.8535360034339732,0.14524156135702587,APMAP
210909_x_at,-0.24387240191249773,18.876433,22.352846666666668,0.7157851051246572,-0.3723745978013777,0.8535360034339732,0.14521734314840937,LPAL2
217513_at,-0.1480647489315153,104.04127000000001,115.28626666666668,0.7158673666057802,-0.37027652825090884,0.8535360034339732,0.14516743479694885,MILR1
219248_at,0.06891291159762059,384.6576,366.71566666666666,0.7160895956416717,0.370126592879003,0.8536834794169174,0.14503263626972254,THUMPD2
206927_s_at,-0.16867515131123764,55.15769,61.99866666666667,0.7162835765052353,-0.37002656995828587,0.8537430737687305,0.14491500656149608,GUCY1A2
205348_s_at,0.05628528573414659,227.25529999999998,218.55988888888888,0.7163389586217321,0.36966095019274703,0.8537430737687305,0.1448814287738892,DYNC1I1
212423_at,0.07644889966438201,1489.371,1412.503333333333,0.7163503231276738,0.36952767934826114,0.8537430737687305,0.14487453887489576,ZCCHC24
206436_at,0.0870055534659061,130.16831,122.5501888888889,0.7164234651612393,0.36974241067798214,0.8537454731984059,0.14483019805590544,MPPED1
214274_s_at,0.07512774378363933,431.86019999999996,409.9467777777778,0.716433894668265,0.3693414071411704,0.8537454731984059,0.14482387575547653,ACAA1
207676_at,0.11345945929921478,64.41064,59.53918888888888,0.7167885856385224,0.3689425347432014,0.8539268776790865,0.14460891912951643,ONECUT2
220682_s_at,0.15207917354802586,48.099934,43.287657777777774,0.7168111226938614,0.3707044891433586,0.8539268776790865,0.14459526438514678,KLHL5
208277_at,-0.08723374279382103,19.36297,20.569888888888887,0.716905582921851,-0.3695170122942241,0.8539524940106692,0.14453803752062896,PITX3
218605_at,-0.12905737722191926,548.8643,600.2264444444445,0.7169915004341346,-0.3733049128401532,0.8539898239935261,0.14448599263963802,TFB2M
218971_s_at,-0.0759455798531389,339.90669999999994,358.2792222222222,0.7171325242694974,-0.36842600296196515,0.8540358098603608,0.14440058039821776,WDR91
218459_at,0.0688885045231636,769.7362,733.8451111111111,0.7174030481502315,0.36901892623473437,0.854209204094852,0.1442367823965824,TOR3A
202949_s_at,0.14496693352594098,1149.9205,1039.988222222222,0.7174314614116212,0.36935073094672366,0.854209204094852,0.14421958219327843,FHL2
208020_s_at,-0.231190764357004,32.597074,38.26255555555556,0.7176353416295597,-0.36775097142642793,0.8543488512289569,0.14409618159056362,CACNA1C
213630_at,-0.20581114389038838,50.46557,58.20368888888889,0.7180299503896921,-0.36738569316042574,0.854647795765905,0.14385744013417456,NACAD
216469_at,-0.16909359926434517,21.947554999999998,24.676774444444447,0.7182312136374439,-0.36701954812583526,0.8547960334072084,0.14373572477951638,LOC102725136
219152_at,0.17834719926570083,25.246118000000003,22.31036888888889,0.7184200618644282,0.3666584869620329,0.8548373257569114,0.1436215485075603,PODXL2
217532_x_at,-0.11296224906635889,8.215803000000001,8.88495111111111,0.7184566642857726,-0.36664360816549474,0.8548373257569114,0.14359942242071053,217532_x_at
209883_at,0.10884513341037114,363.9319,337.48499999999996,0.718457722783083,0.3667197129211455,0.8548373257569114,0.14359878257807948,COLGALT2
218898_at,0.08482011161439419,492.8062,464.66799999999995,0.7186842591145097,0.3680491196313532,0.8549242657403705,0.143461867115664,FAM57A
206830_at,0.14235573950809602,22.511841999999994,20.396595555555553,0.719043592273775,0.3660053149261095,0.8550170281553461,0.14324477956139223,SLC4A10
217086_at,0.23615945794217932,6.156148,5.226584444444445,0.719058130318196,0.36790680066807135,0.8550170281553461,0.14323599883000065,CHRNB3
201303_at,-0.0674221202225593,1973.6890000000003,2068.1155555555556,0.7190692055661798,-0.36708957873898035,0.8550170281553461,0.14322930968785702,EIF4A3
214146_s_at,-0.20786251658420615,78.77667899999999,90.98515111111111,0.7192482085196371,-0.365559684592503,0.855184239391872,0.1431212111630517,PPBP
203955_at,-0.06181027153484111,195.0355,203.5731111111111,0.7196376399396092,-0.3653603773612538,0.8554646855574453,0.14288612938629466,PPP1R26
202275_at,-0.07718166079270426,320.17969999999997,337.7752222222222,0.7197216498658247,-0.3672637332948441,0.8554732770021961,0.14283543315265748,G6PD
211006_s_at,0.07334482729278205,90.28182,85.80672222222222,0.7198384001180577,0.3656052661575163,0.8555207781658051,0.14276498942171714,KCNB1
207533_at,-0.10642458792483016,7.58705,8.16789111111111,0.7199905652210338,-0.36504880441749216,0.8555740454944613,0.1426731945399671,CCL1
219803_at,-0.2063248107869231,17.101755000000004,19.731070000000003,0.7200368027266361,-0.3648438159827302,0.8555740454944613,0.1426453052178696,ANGPTL3
214571_at,-0.13602896148023783,8.241314,9.056184444444444,0.720800153034728,-0.36444279150073544,0.8562173506270634,0.14218512982292955,FGF3
220573_at,-0.06831790527625502,19.738924,20.696133333333332,0.7214461749344396,-0.3627691109735164,0.8566327929194656,0.1417960648489975,KLK14
221130_s_at,0.07207976499799194,11.445995,10.888182222222222,0.7214660335107306,0.36258149327074196,0.8566327929194656,0.14178411059419022,221130_s_at
217401_at,0.1698814221420903,14.069435000000002,12.506542222222222,0.7220200588846151,0.36222167734577077,0.8568982283184794,0.14145073685987464,217401_at
211691_x_at,0.07728098191968356,159.66433999999998,151.33662222222222,0.7221133631509544,0.3616006176716013,0.8569447766465739,0.14139461804502373,211691_x_at
216169_at,-0.21043981413711385,11.019268,12.749743333333333,0.7221574928947607,-0.3621738479321634,0.8569492624413337,0.14136807828047943,216169_at
219818_s_at,0.07453358005828514,173.5586,164.81976666666665,0.7222435349566256,0.3622026226362082,0.8569492624413337,0.1413163369814867,GPATCH1
206450_at,-0.08124175594698328,10.372573,10.973437777777777,0.722244674585437,-0.3618829893532448,0.8569492624413337,0.1413156517083209,DBH
214160_at,-0.20533008665937375,25.776031,29.718477777777778,0.7223094308294722,-0.3625613678582268,0.8569492624413337,0.14127671473895892,214160_at
214309_s_at,0.20512171321649775,29.081487,25.227186666666665,0.7225497152791903,0.36133475074187366,0.8571430635416417,0.14113226576364832,214309_s_at
35671_at,-0.076266323038295,697.2977000000001,735.1512222222221,0.7229036098570182,-0.3605539906044983,0.8573900457971564,0.14091960657538624,GTF3C1
218179_s_at,-0.07427722055461651,163.08019,171.69627777777777,0.7229118242802574,-0.36230288289267903,0.8573900457971564,0.14091467167346086,TRAPPC11
219442_at,-0.05602142625241187,243.06989999999996,252.69422222222218,0.7231499201906676,-0.36018139539799626,0.8575355048485257,0.1407716573915539,CLUHP3
220897_at,0.11795826299120454,58.50950999999999,53.91597777777778,0.723250051125197,0.3621941639636882,0.8575981583851878,0.14071152698051156,220897_at
201266_at,-0.055829884080876344,1290.6515000000002,1341.5765555555554,0.7233410552653402,-0.3617114681900409,0.8575981583851878,0.14065688459293973,TXNRD1
213970_at,0.06419550943089325,324.29920000000004,310.18522222222225,0.7234548032424967,0.3597976736082289,0.8575981583851878,0.14058859559609474,RABL3
215399_s_at,-0.056738619849214356,1238.5676999999998,1288.2488888888888,0.723649239721675,-0.3595364332999306,0.8576436630719986,0.14047188983342815,OS9
221336_at,0.12120208025468256,13.214146,12.149366666666667,0.7236746837230253,0.3599353213037724,0.8576436630719986,0.14045662001137088,ATOH1
222344_at,0.09973889008849762,47.30833,44.14822222222222,0.7238698784106585,0.35920139922079597,0.8577045889941882,0.14033949480712188,222344_at
218244_at,-0.06270309016893716,624.0653,651.7867777777778,0.724554491554632,-0.35939068717689954,0.85833321293524,0.13992894698843977,NOL8
221288_at,0.2572149797280185,7.294651999999999,6.103446666666667,0.7248027680328442,0.35793398436537954,0.8585360450816429,0.13978015675081504,GPR22
205864_at,-0.08452287157861607,111.8442,118.59254444444446,0.7249963931937203,-0.3576901723945985,0.8585729933446592,0.1396641540082628,SLC7A4
204578_at,-0.0826744722415314,130.44663,138.1402888888889,0.7250115572479481,-0.3578549902767761,0.8585729933446592,0.13965507038210387,PPIP5K1
218838_s_at,-0.0519183450589292,399.4938,414.13222222222225,0.7250904336699752,-0.35755984626659776,0.8585729933446592,0.13960782460892798,TTC31
217349_s_at,-0.07519693772646978,100.72051,106.10954444444445,0.7252314749347405,-0.36043094907346335,0.8586330671043421,0.139523355853629,PRICKLE3
217638_at,-0.11875719864185551,78.86726999999999,85.63401111111112,0.7252857872578332,-0.3576467464589597,0.8586368000033429,0.1394908329146136,217638_at
205421_at,0.2151322912823073,31.2033163,26.880632333333335,0.7254584838219726,0.3588784523773225,0.8586630864914301,0.13938743610416424,SLC22A3
218638_s_at,-0.17358473256217813,1336.9093999999998,1507.8432222222223,0.7255579800333151,-0.35697967342345893,0.8586630864914301,0.13932787695139046,LOC100130872
202167_s_at,-0.04432633038573168,494.947,510.39011111111114,0.7256897217526088,-0.35683054572368655,0.8587193494670162,0.13924902796949373,MMS19
212673_at,-0.0619207333432348,592.4265,618.4071111111111,0.725963857180259,-0.3578340723641887,0.8588926059664695,0.13908500053668785,METAP1
220605_s_at,-0.04796150312852494,593.3096,613.3653333333334,0.7262103925404815,-0.3560133323998401,0.8590126330997063,0.13893754034368708,SIRT2
219941_at,-0.07770481539392915,71.70809,75.67625555555554,0.7262459720399124,-0.3561254214694718,0.8590126330997063,0.1389162633116858,TMEM19
221002_s_at,0.03658397769134575,800.3585,780.3181111111112,0.72630742109406,0.3574592778528116,0.8590397167855063,0.13887951838337328,TSPAN14
206154_at,-0.12651699970097094,106.94731000000002,116.74956666666668,0.7264616364068047,-0.3556980706012829,0.859085222469581,0.1387873153463444,RLBP1
220577_at,0.07096019217258592,148.26716000000002,141.15095555555556,0.7265130693045281,0.35573750076525595,0.859085222469581,0.13875656873583414,GVINP1
204656_at,-0.14036707456257308,77.52985000000001,85.45227777777777,0.726538662542712,-0.3559190429322578,0.859085222469581,0.13874126989701807,SHB
32062_at,0.10798619287368225,47.21372,43.808777777777784,0.7266017327275968,0.3558491183766784,0.859114210462116,0.13870357080975243,LRRC14
219516_at,-0.10379325510251948,57.554919999999996,61.848238888888886,0.7267169740026773,-0.35764845915509275,0.859177185417248,0.13863469582764684,TRPV4
216225_at,-0.16004487182763366,19.107643000000003,21.34938777777778,0.7267321092646543,-0.35586839471190906,0.859177185417248,0.13862565091395204,216225_at
206204_at,-0.23587923968080807,23.601883,27.79414888888889,0.7273995182511299,-0.35525645883085744,0.8598293706004948,0.13822699090977159,GRB14
215510_at,-0.10622169044505425,56.213480000000004,60.5085,0.7278089743033116,-0.3548026251285256,0.8601880634300352,0.13798259361598578,ETV2
216029_at,-0.10307576273408142,93.60324,100.53557777777779,0.7280487030145886,-0.35868481951698894,0.8603685431307847,0.13783956746854784,216029_at
209619_at,-0.0766891352645021,15741.308,16600.705555555556,0.728307398070345,-0.3539499793374218,0.860574723388159,0.13768527850541773,CD74
216815_at,0.08600061592995865,13.178246999999999,12.415633333333334,0.7283437684755947,0.3548516755744287,0.860574723388159,0.13766359113555102,216815_at
204641_at,-0.17961440087979297,30.724133000000002,34.79757333333334,0.7283782478249865,-0.3532669652668142,0.860574723388159,0.13764303238650252,NEK2
210031_at,0.1411240253145804,162.82887,147.6552333333333,0.7284174754853717,0.35302503436812455,0.860574723388159,0.13761964358026868,CD247
221430_s_at,0.03765308835963906,528.7366,515.1155555555556,0.7284935155621256,0.35295924243102433,0.860574723388159,0.13757430960177497,RNF146
211771_s_at,-0.17988597425689426,46.209221,52.34554444444445,0.7289124205157138,-0.35268528890305245,0.8608791429504071,0.13732464942091277,POU2F2
211743_s_at,-0.19917898905400344,41.962849999999996,48.17523333333334,0.7289443822280789,-0.3524433714141668,0.8608791429504071,0.13730560667914493,PRG2
219524_s_at,0.14226521236536976,27.095435,24.55104777777778,0.7290428845462701,0.3525138751324177,0.8609498434651829,0.13724692439256386,NDUFAF5
214786_at,-0.13602668070937396,57.1302,62.77892222222223,0.7295688835733499,-0.35145031775917895,0.861479700740022,0.13693369713107797,MAP3K1
210295_at,0.08323622749204385,15.707808,14.827194444444444,0.7299531663956947,0.3515666570100429,0.8618877917971209,0.13670500320611176,MAGEA10
204637_at,-0.13322112627515612,20.402896000000002,22.376665555555558,0.7299959397443748,-0.3521376469112478,0.8618926257258467,0.1366795554295674,CGA
216881_x_at,-0.09709742085851207,27.973212999999998,29.92068888888889,0.7300571120169391,-0.352598247736716,0.8619191812585278,0.13664316390200798,PRB4
221060_s_at,-0.04640654103895586,625.4455,645.891,0.730207517524655,-0.35104323324976827,0.8619654390993445,0.13655370027882846,TLR4
209516_at,0.16558189138939747,136.73940000000002,121.91258888888888,0.7302123409719664,0.3509499775856735,0.8619654390993445,0.13655083151949335,SMYD5
203173_s_at,0.055930233055044284,568.3017,546.6914444444444,0.7303663602442729,0.35235874445050513,0.8620560831658017,0.136459238070593,C16orf62
205310_at,-0.03909814760502954,310.1103,318.62944444444446,0.7303665033472678,-0.3507461080447005,0.8620560831658017,0.13645915297790756,FBXO46
221239_s_at,0.09994454537120352,83.56954999999999,77.97614444444444,0.7305968094417018,0.3519952796339873,0.8621702562504534,0.13632222870894842,FCRL2
206878_at,-0.053851750405164156,168.67764,175.09288888888892,0.7307125259287004,-0.3504272512678742,0.8621904800248467,0.13625344788252466,DAO
203657_s_at,0.08057634941474438,1546.862,1462.836111111111,0.7309584528852553,0.351722173959207,0.8622980150162605,0.13610730730405118,CTSF
220445_s_at,-0.2625478099547076,8.88294,10.655933333333333,0.7310649870619127,-0.35163065899897183,0.8623374232863954,0.13604401528851418,CSAG2
207727_s_at,0.03778658424111354,508.78959999999995,495.63655555555556,0.7311187119178469,0.34970165908673534,0.8623374232863954,0.13601210081908047,MUTYH
221077_at,-0.10612042267365485,98.44637,105.96077777777776,0.731146656112277,-0.34931446792801035,0.8623374232863954,0.13599550190385068,ARMC4
207621_s_at,0.05878748859010991,372.5073,357.6333333333334,0.7312792385483362,0.34922691346680595,0.8624481461084247,0.13591675627886446,PEMT
206811_at,-0.1885768624889323,46.264832,52.725205555555554,0.731435231724439,-0.34893007927723557,0.8625864656531186,0.13582412442592295,ADCY8
214569_at,-0.09245951658890884,56.14687,59.86302222222222,0.7315221869063936,-0.34880085274671335,0.8626433578977122,0.13577249728317867,IFNA5
217889_s_at,-0.1193762208749242,499.2348999999999,542.3014444444444,0.7315901434616608,-0.352313232124951,0.8626778412846583,0.13573215430148083,CYBRD1
218807_at,0.058652309126819055,332.01470000000006,318.7874444444444,0.7318146894825333,0.3484651954064551,0.862704627352891,0.13559887730748957,VAV3
216148_at,-0.14351559403026068,25.122000000000003,27.749598888888887,0.731844171309324,-0.3489981292309139,0.862704627352891,0.13558138170788456,216148_at
204606_at,-0.20518061187838868,98.13225,113.12986666666669,0.7322512930858212,-0.34831448469960774,0.8630920689675404,0.1353398527231259,CCL21
215337_at,0.16775069624847366,37.58827,33.46218888888889,0.7323613142513558,0.34767097728751417,0.8631304366352652,0.1352746046364513,MED24
214631_at,0.11437766259839727,24.201394,22.35678111111111,0.732783129409937,0.34762739095504575,0.863491525018002,0.13502453782343654,ZBTB33
218952_at,-0.08578315730552552,99.50341,105.59935555555555,0.7328154806029552,-0.34727670753686757,0.863491525018002,0.13500536484590078,PCSK1N
212634_at,-0.08503559208918211,163.28970999999999,173.20366666666666,0.7330326734028512,-0.3476211382767937,0.8636414793641995,0.1348766671565304,UFL1
220280_s_at,0.2420630683437063,20.728768,17.526905555555558,0.733047712981954,0.347970916597403,0.8636414793641995,0.13486775685901137,ANKMY1
208594_x_at,-0.0971064401584489,485.54769999999996,519.3544444444444,0.7332482545630978,-0.3464685756867577,0.8637362999682301,0.13474896214832036,LILRA6
204993_at,-0.09166440503350287,156.38197,166.64044444444446,0.7333225947669433,-0.3477176654462192,0.8637362999682301,0.13470493353510193,GNAZ
207925_at,0.14682340301670904,59.53075000000001,53.77038,0.733332563237797,0.34638424571927967,0.8637362999682301,0.13469902996348013,CST5
221350_at,0.11784138676154551,52.575559999999996,48.45182222222222,0.733334381477055,0.34699816303450126,0.8637362999682301,0.13469795316648905,HOXC8
207067_s_at,-0.14081235704892942,255.08679999999998,281.23976666666664,0.7334524881622769,-0.34947524420582216,0.8637768507859002,0.13462801378696454,HDC
210123_s_at,0.20942739313803777,55.23795,47.77422222222222,0.7335433592007922,0.3461562517339404,0.8638382133533057,0.13457421023910393,LOC101930361
204033_at,0.06399722033592069,154.3876,147.68872222222222,0.7336401313656636,0.34708374673597403,0.8639065183755791,0.1345169200398389,TRIP13
210642_at,0.06993185496282973,22.473326000000004,21.409955555555555,0.733928767948777,0.34614439805330466,0.864018898202339,0.13434608884139035,CCIN
220975_s_at,-0.0617505384931297,910.8796999999998,950.7137777777776,0.7342333585049382,-0.3453977429777262,0.864285363315665,0.1341658880348241,C1QTNF1
205978_at,0.1179977254099167,56.482000000000006,52.04622222222222,0.7342804839782018,0.3457897412826943,0.8642951785159935,0.13413801450389726,KL
221258_s_at,-0.18884681501706288,16.186948,18.45072888888889,0.7344908217034326,-0.34532757168712946,0.8644514329486922,0.1340136268423533,KIF18A
220917_s_at,-0.06229953476649197,431.50789999999995,450.54977777777776,0.7346110923322311,-0.34496888355689487,0.8645232147618229,0.1339425182690952,WDR19
221011_s_at,0.10036566231572965,1362.2299000000003,1270.6833333333334,0.7347255698380488,0.3444885645249793,0.8645232147618229,0.13387484562407204,LBH
202808_at,-0.05311687528301881,2244.8460000000005,2329.036666666667,0.7347596258843498,-0.3459911901194854,0.8645232147618229,0.1338547156451792,WBP1L
215985_at,-0.08422878371065701,154.87151,164.18252222222222,0.7347845965253406,-0.34437908958862784,0.8645232147618229,0.13383995649546798,HCG8
221138_s_at,-0.083988020978218,26.366319999999995,27.946822222222224,0.7350972792679505,-0.34399825105592835,0.8647907431625257,0.1336551846522517,221138_s_at
219315_s_at,0.08033659460149695,1021.262,965.9473333333333,0.7351778357319959,0.34436235304603563,0.8648032367426524,0.133607594609416,TMEM204
203187_at,0.07907445217052415,1150.7415,1089.3664444444444,0.7352892190693049,0.34394189280330484,0.864888601590019,0.1335418016782465,DOCK1
216698_x_at,0.06173713888693899,213.56239999999997,204.61622222222223,0.7353416246585858,0.34369925353896685,0.8649045881376229,0.1335108497118135,OR7E12P
205886_at,0.06863406550583813,86.25791000000001,82.25039999999998,0.7354797820501784,0.3454937232215663,0.8649757736540944,0.1334292612977401,REG1B
206048_at,0.21146861896164718,28.897073999999996,24.95717777777778,0.7355724294063682,0.3433714263496715,0.8650390777106873,0.13337455727663736,OVOL2
203778_at,-0.07014465403795138,599.3590999999999,629.2203333333333,0.7356309361818294,-0.34450711555041436,0.8650622276077737,0.13334001525431133,MANBA
210848_at,0.09924098497489775,67.33409,62.85798888888889,0.7360943869453281,0.34287197944675796,0.865368355142903,0.1330664939487912,210848_at
220535_at,0.18302120231615795,17.717555,15.60662222222222,0.736109942816013,0.34491732096991656,0.865368355142903,0.13305731610755905,FAM90A1
200903_s_at,0.03568317556959884,979.9521000000001,956.0115555555554,0.736403619089433,0.34221725832329014,0.8654228070339031,0.13288408580258562,AHCY
220216_at,0.05879592365754383,85.03536,81.6394777777778,0.736453652585399,0.3421200581591428,0.8654359635355156,0.1328545795202939,C8orf44
201651_s_at,-0.03395331934166026,2415.1429999999996,2472.6566666666663,0.7365387982609221,-0.3420886154745279,0.865490378191643,0.1328043711203017,PACSIN2
217330_at,-0.11987450133356521,78.1835,84.95734444444446,0.7366982762279358,-0.34214852560087083,0.8655864850612757,0.13271034633294182,DISC1
211095_at,0.1206893716297577,30.463189,28.01845888888889,0.7369217491099805,0.3418332415657415,0.8656967095072782,0.13257862575558502,NF1
218827_s_at,0.05326791937759026,199.652,192.41477777777774,0.7369234331828728,0.3415018038618807,0.8656967095072782,0.1325776332720148,CEP192
217945_at,0.04297994683353823,1600.222,1553.2522222222224,0.7369659751486054,0.3428016968402882,0.8656967095072782,0.13255256254300668,BTBD1
216160_at,0.13957221939899905,22.588725,20.50578,0.7369863384352675,0.34163197664084877,0.8656967095072782,0.13254056261200506,216160_at
207131_x_at,0.04050447388084304,205.32419999999996,199.6397777777778,0.7371661382131064,0.3417065885318607,0.8658459934411845,0.13243462234736214,GGT2
211717_at,-0.07298512803799995,365.14019999999994,384.0876666666666,0.7372797480141173,-0.34157058801645157,0.8658459934411845,0.1323676953611259,ANKRD40
206210_s_at,0.28709708592021077,19.718909,16.16062111111111,0.7374437130735579,0.34239709956622144,0.8658459934411845,0.13227112251514853,CETP
207694_at,0.14686465778554272,30.015389,27.110236666666665,0.7375461659576048,0.34064684946693924,0.8658459934411845,0.13221079027436405,POU3F4
205929_at,-0.08561209438104607,135.35707,143.6325111111111,0.7375786794279556,-0.340660040500692,0.8658459934411845,0.13219164556155233,GPA33
219845_at,-0.1071568902280807,65.83004,70.90576666666666,0.7376460239583469,-0.34101883175236747,0.8658459934411845,0.1321519941675803,BARX1
218243_at,-0.03569568762724442,1175.3464000000001,1204.79,0.7376725756080089,-0.34073007322408677,0.8658459934411845,0.13213636197133702,RUFY1
205623_at,-0.1634579529613662,27.50546,30.805244444444448,0.738443998601089,-0.33958668487284727,0.8664659984243764,0.13168243470642915,ALDH3A1
206118_at,-0.06562427630145339,257.88390000000004,269.88522222222224,0.7385387618039146,-0.3405077728251318,0.8665153343132177,0.13162670604495197,STAT4
205166_at,0.06564253835232547,117.53702000000001,112.30893333333334,0.7388971500102741,0.33881634431398905,0.8667076482433509,0.1314160085490953,CAPN5
208558_at,0.13160943779493395,67.24625,61.383222222222216,0.7390892809218078,0.3390790656537747,0.8668873800810951,0.13130309628764847,OR10H1
205229_s_at,0.31475512374776665,240.96626999999998,193.73385555555555,0.7393646504353646,0.3384721233196042,0.8671190792448016,0.1311413172033381,COCH
205321_at,-0.11961168023959222,587.1764,637.9333333333333,0.7394270614538536,-0.34008630451557564,0.8671343245642367,0.13110465922001574,EIF2S3
217902_s_at,-0.054081715562838084,442.24219999999997,459.13499999999993,0.7396547087350724,-0.3380884266331224,0.8673223109374109,0.13097097363098756,HERC2
203849_s_at,-0.19594856335962832,32.261879,36.95524222222222,0.7400925249664492,-0.3373143832886133,0.8675617725197216,0.13071398220084,KIF1A
218931_at,-0.10233345398331324,79.91175,85.78593333333333,0.7403102858257838,-0.3369362842584983,0.8676801019911603,0.13058621651493854,RAB17
220830_at,-0.14721394205587837,25.570874,28.317922222222226,0.7408481683642174,-0.33916164873258303,0.8681278784002869,0.13027078850929624,IMPG2
222103_at,-0.08199154214556137,493.4723,522.3296666666666,0.7410015331398738,-0.34052917355141343,0.8682619321110484,0.13018089345994527,ATF1
216533_at,-0.22997260603766434,5.552353000000001,6.51187,0.7410912895569431,-0.33724075301345113,0.8682757876437964,0.13012829119900815,PCCA
210703_at,0.07491968523054852,28.20642,26.779033333333334,0.7412101978897924,0.33684082105704577,0.8683034135838853,0.13005861410112107,210703_at
209215_at,0.07889177490345498,348.0531,329.53133333333335,0.7415909079118679,0.33875034875285215,0.8684247425266347,0.12983560338878902,MFSD10
215755_at,-0.1069131506525778,75.61695999999999,81.43353333333333,0.7415934044292336,-0.3362505555158262,0.8684247425266347,0.12983414136723595,215755_at
220724_at,0.2844896894084596,2.9064356,2.386276555555556,0.7416466009280956,0.3351386770169488,0.8684247425266347,0.1298029893677769,CWH43
213464_at,0.10556315339767583,201.43302,187.22032222222222,0.7416630491934899,0.3350952240575355,0.8684247425266347,0.12979335767570596,SHC2
214054_at,0.07599636330678318,612.0372000000001,580.6315555555556,0.7417250684273622,0.3379249117000581,0.8684247425266347,0.1297570426874189,DOK2
