probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
218473_s_at,-0.03227935227570757,1709.94,1748.6299999999999,0.8459231831806123,-0.1976208826793356,0.925866019490819,0.07266907270029606,COLGALT1
213123_at,0.039688021825469065,798.24,776.58,0.8463743835894435,0.19656912536218038,0.9261324096210749,0.0724374894890703,MFAP3
213695_at,0.06267649614026109,113.60999999999999,108.78,0.8465350878277903,0.19664989823871992,0.9262057148365206,0.07235503621520009,PON3
204807_at,-0.06306741659407882,102.72,107.31000000000002,0.8469584498428102,-0.19635068237872644,0.9262257134789624,0.07213789480106303,TMEM5
216522_at,-0.07312867876723737,54.620000000000005,57.46,0.8471131043398344,-0.195623919232011,0.926273013650308,0.07205859992750246,OR2B6
221959_at,-0.03474861090203561,347.44,355.90999999999997,0.8471652098279396,-0.1955350613185773,0.926273013650308,0.0720318875204807,FAM110B
220871_at,-0.13154606845353517,29.120000000000005,31.9,0.8472545082640321,-0.1956178938621195,0.9263221729869696,0.07198611159181394,220871_at
200870_at,0.03496907546934583,2481.2799999999997,2421.8599999999997,0.8477374275653837,0.1967946097811468,0.9267592159367829,0.0717386423395738,STRAP
209684_at,-0.037290744848460004,2163.84,2220.5,0.8478284055051116,-0.1953041433711438,0.9268132044677395,0.07169203699230148,RIN2
212690_at,-0.028316894362967658,809.72,825.7699999999999,0.8480545272259212,-0.19457714264657086,0.9269694412918279,0.07157622308289453,DDHD2
222223_s_at,-0.08895160096496853,43.870000000000005,46.660000000000004,0.8485787156958353,-0.19458179816646742,0.9271685952287352,0.07130786553637791,IL36RN
216456_at,0.11963590036656291,29.53,27.18,0.8491667863017257,0.19294964265332396,0.927604796121749,0.07100700085551562,216456_at
218124_at,0.06882213937538675,881.4200000000001,840.36,0.8495581832368405,0.19247860115276752,0.927808049222556,0.07080687248251794,RETSAT
208053_at,-0.041569119391741655,8.21,8.45,0.849576791342146,-0.19245971515637098,0.927808049222556,0.0707973601158442,GUCY2F
206353_at,0.09300324972156147,144.95999999999998,135.91000000000003,0.8495883496320485,0.19489887194009006,0.927808049222556,0.07079145168304514,COX6A2
220128_s_at,-0.05035026561358043,212.85999999999999,220.42,0.8496128548393957,-0.19236530511113525,0.927808049222556,0.07077892523673435,NIPAL2
220693_at,-0.06101493984929684,53.00999999999999,55.30000000000001,0.8497389605796545,-0.19246137208254152,0.9279002871016583,0.07071446886374048,CCDC82
216741_at,0.046380811418830256,23.39,22.65,0.8498062979831965,0.1922518241104251,0.9279283450756881,0.07068005464305178,216741_at
201896_s_at,-0.019585141051759913,174.13,176.51,0.8506475775289847,-0.19104004594480564,0.928528459394453,0.07025033043877332,PSRC1
222277_at,0.06721647132521431,127.63,121.82000000000001,0.8509253621525772,0.1906796351493456,0.928740685974034,0.07010853183885188,C1QTNF9B-AS1
213369_at,0.0701260863906422,8.22,7.83,0.8510549195245641,0.19049286803231189,0.9288365955706452,0.07004241350310118,CDHR1
203851_at,-0.08188687480946949,2823.22,2988.0999999999995,0.8512624351095628,-0.19025201007327522,0.9289682191307514,0.06993653092641838,IGFBP6
219879_s_at,-0.09078475000086321,36.489999999999995,38.86,0.8513660514311416,-0.19111085201539932,0.9289682191307514,0.06988367148337712,C17orf53
222025_s_at,0.04301434205273791,104.50999999999999,101.44000000000001,0.8515729220356307,0.19153349944749998,0.9289682191307514,0.06977815653088691,OPLAH
208594_x_at,-0.05199937061020166,485.55,503.37,0.8518458043638164,-0.18949469403789546,0.9289682191307514,0.06963901130661873,LILRA6
217903_at,-0.029315246092482893,387.77,395.73,0.8519070663313847,-0.18954113238828688,0.9289682191307514,0.06960777938920333,STRN4
213114_at,-0.06454934516391798,79.33,82.96000000000001,0.8519216437606447,-0.18939673212779298,0.9289682191307514,0.06960034801179946,213114_at
208544_at,-0.06862194601544938,81.28999999999999,85.25000000000001,0.851928024826319,-0.1897582630010457,0.9289682191307514,0.06959709507034327,ADRA2B
217559_at,-0.06948610779586781,89.78,94.21,0.8519281211320434,-0.18936246124227102,0.9289682191307514,0.06959704597577061,RPL10L
216421_at,0.045507189792551764,111.42999999999999,107.97,0.8519447555547062,0.18969938764941774,0.9289682191307514,0.06958856619060454,216421_at
217513_at,-0.07471454157112066,104.04,109.57000000000001,0.8519751954638207,-0.18930327520822693,0.9289682191307514,0.06957304916522832,MILR1
217753_s_at,0.03202847609339964,5373.0599999999995,5255.089999999999,0.8519893951032502,0.18942237493566522,0.9289682191307514,0.06956581095724731,LOC101929876
205418_at,-0.031581333029424154,216.43,221.21999999999997,0.8520375939661365,-0.1903031895906574,0.9289682191307514,0.06954124268417959,FES
221391_at,-0.03705202120864602,72.65,74.53999999999999,0.8520919815255144,-0.1896144085815994,0.9289682191307514,0.06951352153284264,TAS2R14
216169_at,-0.10822140141713675,11.040000000000001,11.9,0.8521872710726184,-0.18912475844320303,0.9289804295930314,0.06946495704498612,216169_at
210010_s_at,-0.03502634472310879,722.67,740.4300000000001,0.8524702766592624,-0.1890332002580235,0.9291525716493026,0.06932075474943408,SLC25A1
203294_s_at,-0.07316392841823864,31.909999999999997,33.57000000000001,0.8526563558978261,-0.18844975298583527,0.929309932916178,0.06922596626242938,LMAN1
217876_at,-0.08973826631730211,44.72,47.59,0.8530531486813919,-0.1881740669422962,0.9295150763847166,0.06902390967658344,GTF3C5
221670_s_at,-0.041061542850577656,165.22,169.99000000000004,0.8532345028426156,-0.18768443065605536,0.9296217693546842,0.06893159099665175,LHX3
206039_at,0.03790866392423285,68.25,66.47999999999999,0.8534866184323667,0.18735409056470603,0.9296691752714683,0.06880328367231828,RAB33A
220854_at,-0.10896335559231872,9.05,9.760000000000002,0.8535483496159524,-0.1874293549147098,0.9296866007600876,0.06877187305343102,220854_at
202140_s_at,-0.02123188574184581,396.61,402.49,0.8538191358873743,-0.18703405006501087,0.9296866007600876,0.06863411596781442,CLK3
215801_at,0.06650404780931227,47.28,45.14999999999999,0.8539190800886899,0.18735425560404742,0.9296866007600876,0.06858328239768867,215801_at
222096_x_at,-0.08232881560942941,60.11,63.64000000000001,0.8539978917697322,-0.1868127807209346,0.9296866007600876,0.06854320143500202,222096_x_at
202283_at,-0.03264338939770461,7253.3499999999985,7419.339999999999,0.854065466715006,-0.1876797467901154,0.9296866007600876,0.06850883804243009,SERPINF1
219941_at,-0.040273098837340995,71.71,73.74,0.8541546436358606,-0.1866973055066799,0.9296866007600876,0.06846349371655457,TMEM19
217572_at,-0.07712442613065512,17.299999999999997,18.25,0.8543073027849385,-0.18714050643136645,0.9297904477853269,0.06838588118749364,217572_at
204230_s_at,0.041370825720262745,268.14,260.56,0.8549626395135532,0.18548781249645852,0.9302739698709244,0.06805286282459103,SLC17A7
213791_at,-0.13090899993095648,433.75999999999993,474.9599999999999,0.8549627838742785,-0.18548424067895972,0.9302739698709244,0.0680527894938299,PENK
221213_s_at,-0.0586477246967936,194.75000000000003,202.82999999999998,0.8550020599989469,-0.18576275471554746,0.9302739698709244,0.06803283890329218,LOC145783
217168_s_at,-0.03826007255028029,2795.2000000000003,2870.3200000000006,0.8550751086633964,-0.18650357021025368,0.9303080243321352,0.06799573574504703,HERPUD1
220158_at,-0.03391421759989315,101.32,103.73000000000002,0.8553897441881849,-0.18495079380169727,0.9303970175757461,0.06783596108082078,LGALS14
219253_at,0.049238057916984546,330.21999999999997,319.14,0.8554909344841118,0.18650662166850898,0.9303970175757461,0.06778458825541887,TMEM185B
205619_s_at,0.0560966810563992,389.90999999999997,375.04,0.8556162868961166,0.1846424275764626,0.9304020196874748,0.06772095710449615,MEOX1
208291_s_at,0.10306253550386112,17.259999999999998,16.07,0.8556559052421435,0.18496205217919387,0.9304020196874748,0.06770084805446454,TH
220037_s_at,-0.08052811667580272,1513.63,1600.52,0.8556716474276275,-0.1845196854598379,0.9304020196874748,0.06769285806531453,LYVE1
215826_x_at,0.03835380790207558,6.4799999999999995,6.3100000000000005,0.8558042151554017,0.18520980163896567,0.9304020196874748,0.06762557878428621,ZNF835
217716_s_at,0.03507766312541765,1351.33,1318.87,0.8558411941395446,0.18442716555348584,0.9304020196874748,0.06760681348549834,SEC61A1
216814_at,0.05786530689000236,21.619999999999997,20.770000000000003,0.8558864620732309,0.1843168399726076,0.9304020196874748,0.06758384299280303,216814_at
205782_at,0.07189155705763982,154.7,147.18,0.855913072816656,0.18428404908669527,0.9304020196874748,0.06757034036145605,FGF7
215601_at,-0.12449621524106598,24.41,26.609999999999996,0.8565128726376939,-0.18348064418038845,0.9308723767734348,0.06726610558404277,215601_at
210107_at,0.04446109662201208,94.24,91.38000000000001,0.8566784233133896,0.18396952060827867,0.9309030452032145,0.0671821712968167,CLCA1
206756_at,-0.057482755926383536,288.08,299.7900000000001,0.8567865017673796,-0.18329099950148803,0.9309427354633567,0.06712738420948777,CHST7
217960_s_at,0.025978696718253192,317.71999999999997,312.05000000000007,0.85692856239092,0.1829840187420603,0.9309978084802072,0.06705538140536824,TOMM22
221465_at,-0.07397014023696408,71.09,74.83,0.8569439373768346,-0.1830729207847963,0.9309978084802072,0.06704758937703106,OR6A2
206107_at,0.07913797659940747,18.36,17.380000000000003,0.856985071500961,0.18302789234395886,0.9309978084802072,0.06702674332910617,RGS11
203657_s_at,0.038783723446045255,1546.8600000000001,1505.83,0.8570460909821159,0.18336218025379786,0.9309978084802072,0.06699582157628696,CTSF
209125_at,0.07914985464465613,36.34,34.39999999999999,0.8571731159578557,0.18257702466491663,0.9310450179326785,0.06693145845877513,KRT6A
206928_at,-0.056700075251466225,57.129999999999995,59.42,0.8574295089083147,-0.1824659232423482,0.9310596885378417,0.06680157408463698,ZNF124
208553_at,-0.13994006182883967,12.370000000000001,13.63,0.8574340012328262,-0.18253284243293577,0.9310596885378417,0.06679929869451441,HIST1H1E
220762_s_at,0.06288403583947391,77.84,74.52000000000001,0.8574635795327302,0.18219897651376638,0.9310596885378417,0.06678431740049691,GNB1L
206952_at,0.11455976426285569,5.24,4.840000000000001,0.8575020988677545,0.18224795024889676,0.9310596885378417,0.06676480828161349,G6PC
219654_at,0.11625368302826368,164.17000000000002,151.45999999999998,0.8581279259513479,0.18269242237010314,0.9314918440166546,0.06644796460651613,HACD1
212088_at,0.02209480620203255,473.08000000000004,465.89,0.8582386944381097,0.1814501996620302,0.9315213262622698,0.06639190881742683,PMPCA
221138_s_at,-0.04311699435741471,26.369999999999997,27.169999999999998,0.8584867776489191,-0.1808799850556763,0.9316600977149802,0.06626638942366336,221138_s_at
202962_at,0.02345520071448622,564.2899999999998,555.19,0.8587300250923138,0.18090973894965062,0.9318615335617902,0.06614335193306659,KIF13B
203069_at,0.07013664865963698,62.8,59.82000000000001,0.858940886979922,0.18028959083423887,0.9319657099173979,0.06603672364466938,SV2A
218565_at,-0.036229320626157684,195.82999999999998,200.81,0.8590679016202958,-0.18205210044993406,0.9320579718451437,0.06597250772458586,SPOUT1
205265_s_at,-0.05683400044245859,356.64,370.97,0.8591095760771623,-0.18117845106518093,0.9320579718451437,0.06595144006784849,LOC100996693
204709_s_at,0.11255073858594511,10.260000000000002,9.489999999999998,0.8597837378329346,0.17924580365873088,0.9326077510651454,0.06561077349699687,KIF23
219419_at,-0.024404093849350803,274.91999999999996,279.60999999999996,0.8598835478416463,-0.17908541747822404,0.9326706141236082,0.06556036033111066,RBFA
216618_at,0.04142346712351188,39.57,38.45,0.8604198334052529,0.17847699694781008,0.9329695632158923,0.06528958731388325,216618_at
203931_s_at,0.03862267712004163,404.3,393.62,0.8605118387635082,0.17854344594437344,0.9329695632158923,0.06524315035176545,MRPL12
218943_s_at,-0.05300888003236064,242.60999999999999,251.68999999999997,0.8605436159100165,-0.17868529727023486,0.9329695632158923,0.06522711293781314,DDX58
218106_s_at,0.02295831335146593,707.52,696.35,0.8608191461634342,0.17806028740023197,0.9330495687304118,0.06508808208119748,MRPS10
209496_at,0.13440050119336794,683.1800000000001,622.41,0.8609485951357343,0.1776929856432757,0.9331444888082868,0.06502277829705125,RARRES2
203498_at,0.059405549541990996,480.41,461.03000000000003,0.861064293706067,0.17779653980376434,0.9332244969188858,0.06496441955762394,RCAN2
220847_x_at,-0.12453821072749312,15.75,17.17,0.8613559286085936,-0.1771668029663333,0.9333621553281233,0.06481735274028501,ZNF221
210342_s_at,-0.1371052275966054,19.759999999999998,21.73,0.8614620224793405,-0.17706721666536288,0.9334136853875049,0.06476386364974207,TPO
217870_s_at,0.02812755766083534,2124.54,2083.5199999999995,0.8614901877520722,0.17743333132058045,0.9334136853875049,0.06474966473875991,CMPK1
220431_at,0.07690434824527904,34.290000000000006,32.51,0.8615402944061576,0.17718760658265864,0.933422588625099,0.06472440570404472,TMPRSS11E
210705_s_at,-0.06328915738844468,127.55000000000003,133.27,0.8619821928083236,-0.17707452170696208,0.9338105499707265,0.06450170592118552,TRIM5
203038_at,-0.06367507730043714,814.41,851.1600000000001,0.8621585303893503,-0.17622332359045462,0.9339498728781691,0.06441287043620599,PTPRK
208145_at,-0.07824202309020814,9.510000000000002,10.04,0.862343285298242,-0.1760447622983696,0.9339748189068537,0.06431981395228319,208145_at
216414_at,0.02629129781892813,4.430000000000001,4.35,0.8623789908082204,0.17585367246676423,0.9339748189068537,0.06430183226772536,216414_at
218289_s_at,0.03314419813297799,621.7,607.5799999999999,0.8623853116280804,0.17648931352791555,0.9339748189068537,0.06429864911141535,UBA5
216063_at,0.05138607440374424,80.02000000000001,77.22,0.8627588727692772,0.1753685852557833,0.9342885727714343,0.06411056565001166,HBBP1
212488_at,0.1009940340171447,2562.0600000000004,2388.84,0.8630514387487875,0.1749766884327022,0.9345145638582649,0.06396331911791817,COL5A1
222363_at,-0.06684348919949899,109.02000000000001,114.19000000000001,0.863138038268878,-0.17487798648544658,0.9345629206387468,0.06391974372339392,222363_at
217987_at,0.03069340495708151,868.8700000000001,850.5799999999999,0.8633550199600091,0.17473570475779873,0.9345795947062008,0.06381058145230427,ASNSD1
219688_at,-0.04802423988802433,47.27,48.870000000000005,0.8634701822342089,-0.17452627790155673,0.9345795947062008,0.06375265510258571,BBS7
216209_at,-0.07748937130908126,8.879999999999999,9.370000000000001,0.8635236935995488,-0.1751394273643503,0.9345795947062008,0.06372574164212834,LINC00939
217144_at,-0.048157939753827,613.07,633.8799999999999,0.8635309103534519,-0.17443743266653067,0.9345795947062008,0.06372211211427187,UBBP1
200714_x_at,0.030463710312480408,5153.5199999999995,5045.84,0.8637480320397751,0.17410840142383144,0.9346704089698021,0.06361292911151063,OS9
216405_at,-0.10184299878778912,17.91,19.22,0.86394186855332,-0.17396287488487996,0.9347973515088681,0.06351547860427757,216405_at
221394_at,0.0461619734590919,71.45,69.2,0.8640319443012385,0.17382315885599567,0.9348075792039064,0.06347020083441932,TAAR2
218652_s_at,-0.023561343791513117,838.72,852.53,0.8641979022580261,-0.17349790886587932,0.9348683207797005,0.06338679222389705,PIGG
218755_at,-0.09274067790623447,102.71999999999998,109.54,0.8642589394846323,-0.17350477000778486,0.9348683207797005,0.0633561196261479,KIF20A
216490_x_at,0.05007459959249617,70.06,67.66999999999999,0.8643538901974598,0.17331138305169141,0.934919530001756,0.06330840903420137,216490_x_at
216104_at,-0.07327435322729198,16.89,17.769999999999996,0.8643904392180665,-0.17347672417593937,0.934919530001756,0.06329004537255319,216104_at
213955_at,0.08377013402670397,88.28,83.3,0.8647859936822025,0.1738678066598547,0.9352111767639175,0.06309135295367167,MYOZ3
216337_at,0.03814597169327588,11.879999999999999,11.569999999999999,0.865026135697121,0.17281678411934326,0.935425477129911,0.06297077066516663,216337_at
213272_s_at,-0.029364685365226916,261.64,267.02,0.8651116354994738,-0.17233857216215742,0.9354492397655527,0.06292784680902747,TMEM159
207845_s_at,0.06083719421872837,207.06,198.50999999999996,0.8651320707754122,0.1723407048824142,0.9354492397655527,0.06291758822228104,ANAPC10
219427_at,0.05761422411781021,305.25,293.29999999999995,0.8652742401319012,0.17214163156746692,0.9355016007662015,0.0628462253674779,FAT4
203734_at,-0.021055649256830407,806.03,817.8799999999999,0.8653159366812934,-0.17212981405282574,0.9355016007662015,0.06282529773069649,FOXJ2
200847_s_at,0.026899511455769968,2208.6799999999994,2167.88,0.8653484268273098,0.17237743546790477,0.9355016007662015,0.06280899151739441,SARAF
214914_at,-0.12246148886774923,7.45,8.110000000000001,0.8654473238758901,-0.1729805952062374,0.9355631260819123,0.0627593606554002,FAM13C
207056_s_at,-0.1302710249476116,14.180000000000001,15.520000000000001,0.8655438916362477,-0.17196246895480935,0.9355638271316787,0.06271090420441335,SLC4A8
