probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
200042_at,0.027913365884842386,397.66,390.0400000000001,0.8050190757196901,0.25057968514606904,0.9221323222259732,0.0941938284748091,RTCB
218813_s_at,-0.06943155791548695,66.73,70.02,0.8050763595308604,-0.25133830003588303,0.922150535592997,0.09416292590523528,SH3GLB2
207183_at,0.05377125644098074,9.02,8.69,0.8054086481245231,0.25037628785969807,0.922457637020212,0.09398371144004135,GPR19
221399_at,0.11741816810520844,35.95,33.14,0.8056835721615259,0.24984244770340874,0.9225615127685138,0.09383549150344377,EDA2R
210242_x_at,0.021497509299504745,85.19000000000001,83.93000000000002,0.8059521153134147,0.24934611962145145,0.9227540377732624,0.09369076051863873,ST20
215628_x_at,-0.04437222335170079,219.63000000000002,226.49,0.8059759384813986,-0.24926968290833576,0.9227540377732624,0.0936779233819275,215628_x_at
211715_s_at,-0.10047066712925869,24.68,26.459999999999997,0.8061636331161052,-0.24915704902680225,0.9228323751124371,0.09357679721898188,BDH1
220082_at,-0.03688604408612392,86.11,88.34,0.8061686044939506,-0.2500922696316586,0.9228323751124371,0.09357411905884175,PPP1R14D
208410_x_at,-0.09382528644260626,16.369999999999997,17.47,0.8062322442247405,-0.24896182310895557,0.9228578156911641,0.09353983678474323,AMELX
218865_at,0.047902239509157916,24.189999999999998,23.4,0.8064608555765008,0.24908910049142938,0.9230138639346722,0.093416707778676,MARC1
221275_s_at,0.07813882749633289,5.880000000000001,5.569999999999999,0.8065329668622644,0.2485556180887306,0.9230138639346722,0.09337787621828778,221275_s_at
219973_at,0.06701675267583829,42.3,40.38000000000001,0.8065342613055694,0.25042872315902215,0.9230138639346722,0.09337717919887696,ARSJ
214529_at,-0.05157116898571337,80.51,83.44000000000001,0.8066863067774357,-0.2483434045948932,0.9230650987532725,0.09329531499390478,TSHB
216187_x_at,-0.0895979752288467,748.67,796.64,0.8067275896849967,-0.24979503573595618,0.9230650987532725,0.09327309014633915,216187_x_at
222327_x_at,0.07280448212898342,72.34,68.78,0.8068190676091098,0.24816682624122463,0.9230650987532725,0.09322384662738509,OR7E156P
207735_at,0.09259566568160414,41.18000000000001,38.62,0.8068275783519943,0.24816668725421723,0.9230650987532725,0.09321926548977247,RNF125
211515_s_at,0.04683768290892011,72.94,70.61,0.8069549878244574,0.2479962853413957,0.9230763560135485,0.09315068967031866,DSTYK
221336_at,-0.13003776194825833,10.92,11.95,0.8076477051433892,-0.24796602948759677,0.923594178642184,0.09277803659733688,ATOH1
220420_at,-0.1551101847448478,15.77,17.56,0.8077242695637612,-0.24697383082893107,0.923594178642184,0.09273686774480853,LMAN1L
220821_at,0.09729720135491479,1.8399999999999999,1.72,0.8077681864160622,0.24713247066793007,0.923594178642184,0.09271325532055862,GALR1
218556_at,0.03529113508667519,218.91,213.61999999999998,0.8078588328683475,0.24691609964557512,0.923594178642184,0.09266452222362098,ORMDL2
220236_at,0.049020402296667806,62.86,60.75999999999999,0.807920859132662,0.24674089292744206,0.923594178642184,0.09263117898447588,PDPR
219446_at,0.047467510997517094,86.20000000000002,83.41,0.80799348710786,0.24717909830473167,0.923594178642184,0.09259213987456894,RIC8B
219638_at,0.09781715632461507,8.39,7.840000000000001,0.8080297119755177,0.2466279546771431,0.923594178642184,0.09257266953510482,FBXO22
220324_at,0.10262519951167959,13.690000000000001,12.749999999999998,0.808053860482192,0.2472282582402565,0.923594178642184,0.09255969054890091,LINC00472
219027_s_at,-0.05588336089769196,103.05,107.12,0.8082449378732883,-0.2464664716456976,0.9236907349795099,0.09245700674187138,MYO9A
208789_at,-0.05476936729799306,1264.31,1313.23,0.8085453043484037,-0.24682324991445975,0.9237344256306687,0.09229564072074445,PTRF
207833_s_at,0.06005512347096245,4.66,4.470000000000001,0.8085973000179059,0.24587015899114908,0.9237344256306687,0.09226771314986174,HLCS
213865_at,-0.03893566254694255,3.2900000000000005,3.38,0.8086116477605881,-0.2458103136955487,0.9237344256306687,0.09226000710113698,DCBLD2
219504_s_at,0.08823335163081811,21.07,19.82,0.8086243839658777,0.24579217027850275,0.9237344256306687,0.09225316670979121,RPAP2
203673_at,-0.0823885589348651,43.56,46.120000000000005,0.8090611519949585,-0.24522002755513556,0.9239904302304092,0.092018651477635,TG
212211_at,0.03129838124176682,168.68,165.06,0.8094407966115195,0.24500145367968784,0.9241411114202974,0.0918149105241903,ANKRD17
204304_s_at,-0.08936154085436482,21.440000000000005,22.810000000000002,0.8095261453458026,-0.24602606572484112,0.9241411114202974,0.09176912023235628,PROM1
220465_at,-0.03256391539856567,130.54,133.52,0.8095359729052006,-0.2447410787764076,0.9241411114202974,0.09176384797656191,CEBPA-AS1
220006_at,0.047416781027373345,4.33,4.19,0.809744650669119,0.24566024617647836,0.9241723033630393,0.0916519123422463,EFCC1
201433_s_at,-0.026648246385616466,496.16999999999996,505.41999999999996,0.8099463100854478,-0.24407648717685262,0.9242649052439392,0.09154376878361688,PTDSS1
216168_at,-0.07722160319008502,22.369999999999997,23.6,0.8099502223532918,-0.24466499842126932,0.9242649052439392,0.09154167102452873,216168_at
222345_at,-0.047142983399142954,5.720000000000001,5.91,0.810046933465323,-0.24392631219971508,0.9242805990274869,0.09148981772072153,EMC10
222170_at,-0.1449879176508412,8.040000000000001,8.89,0.810258643990009,-0.24371936768131378,0.9243429027504122,0.09137632713668042,ZNF213-AS1
213654_at,-0.04868451349384671,173.07,179.01,0.8102674648576853,-0.24365742031273094,0.9243429027504122,0.09137159922253386,TAF5L
219879_s_at,0.08548080283750058,17.73,16.71,0.8103745409278007,0.2437206602005263,0.9243941742034906,0.09131421141412625,C17orf53
207626_s_at,-0.10138479475215618,26.51,28.439999999999998,0.810599587981117,-0.24326157183779626,0.9245324573365015,0.09119362134139315,SLC7A2
214089_at,0.05092393516267249,3.46,3.34,0.8109321505190614,0.24333213169614404,0.9245502669902086,0.09101548103897066,RPS8
206383_s_at,0.08083014291365717,52.489999999999995,49.63,0.8109459415657014,0.2427859938097049,0.9245502669902086,0.0910080953106785,G3BP2
222299_x_at,0.199434243605035,4.26,3.71,0.8110436432348016,0.2428695986579598,0.9245502669902086,0.09095577525115175,222299_x_at
208526_at,-0.1372852807965066,12.02,13.220000000000002,0.8110694797504016,-0.242599939282335,0.9245502669902086,0.09094194063505917,OR2F1
211386_at,-0.1083820380698143,16.15,17.410000000000004,0.8111308449104832,-0.24257827173612584,0.9245502669902086,0.09090908334855502,MGC12488
209103_s_at,-0.03292946666711196,226.52999999999997,231.76000000000005,0.8113091318867968,-0.24276397151143447,0.9245502669902086,0.0908136356877143,UFD1L
203535_at,0.1173072600324253,344.46000000000004,317.56,0.8113509338735063,0.24231520055666375,0.9245502669902086,0.0907912596244246,S100A9
220428_at,-0.09903806154687278,36.73,39.34,0.8114139923332794,-0.243451448569176,0.9245502669902086,0.09075750742693958,CD207
217802_s_at,-0.048237958224326964,865.85,895.29,0.8114382469524885,-0.24310769990430448,0.9245502669902086,0.09074452578014643,NUCKS1
221166_at,-0.09854634037935579,7.779999999999999,8.33,0.8115040035772444,-0.2438478973129803,0.9245701867119204,0.09070933322873384,FGF23
206072_at,0.12653240592893103,9.169999999999998,8.400000000000002,0.811626688791238,0.24186148100807917,0.9245940394827913,0.09064368046053652,UCN
220158_at,-0.046079745380387116,65.32000000000001,67.44,0.8116494191232276,-0.24197276767973266,0.9245940394827913,0.09063151782510137,LGALS14
202345_s_at,0.0591327396759186,379.74000000000007,364.49,0.8119001423497973,0.2421466307371779,0.9247173100926239,0.09049738245007653,FABP5
216570_x_at,-0.050788310766110796,677.6299999999999,701.9100000000001,0.811923626619494,-0.2423767528818482,0.9247173100926239,0.09048482063279512,216570_x_at
217259_at,-0.06681810657255376,4.43,4.64,0.8119701053476699,-0.24140766246406903,0.9247229815732458,0.09045996007107139,217259_at
216574_s_at,0.15976859608849972,21.94,19.640000000000004,0.8121915271553806,0.2413678293728007,0.9248518151301722,0.09034154541586328,RPEL1
206191_at,-0.04585001053986353,68.13,70.33,0.8121932761999406,-0.24114680707069852,0.9248518151301722,0.09034061016899385,ENTPD3
218383_at,0.03195545609534903,188.53,184.4,0.8122077444815483,0.2410937468756226,0.9248518151301722,0.09033287378520069,MIR4707
215331_at,0.05572075845673797,30.090000000000003,28.95,0.812282249196346,0.24196036574271385,0.9248688269536293,0.09029303729908997,MYH15
221610_s_at,0.045167935960812686,62.94,61.0,0.8123154424430414,0.24145877420271353,0.9248688269536293,0.09027529057452856,STAP2
209582_s_at,-0.0684341682992018,56.61,59.36,0.8123472010562507,-0.24167237315853132,0.9248688269536293,0.09025831155365106,CD200
202908_at,-0.02397764416150374,195.11999999999998,198.39,0.8126824520506623,-0.2410153185044227,0.9251087141274538,0.09007911770483387,WFS1
211687_x_at,0.09299394722356881,33.32000000000001,31.24,0.8127299268452629,0.24117268124014268,0.9251154965208926,0.09005374809205362,KIR3DL1
204814_at,-0.07180645042796818,26.65,28.009999999999998,0.8128087809487827,-0.2403381249779269,0.9251579948859235,0.09001161325774085,CADPS
217490_at,0.12515513132229011,24.430000000000003,22.4,0.8129825986702753,0.24020312277655392,0.9251613095613133,0.08991875007918648,217490_at
220025_at,0.06249397149928222,38.45,36.82000000000001,0.8130953415995079,0.24027523022442587,0.9251613095613133,0.08985852709613604,TBR1
217394_at,-0.07925702950718277,14.52,15.34,0.813167640362675,-0.24054380582891835,0.9251883855093942,0.08981991224200626,217394_at
201322_at,-0.029696061521503742,1062.1699999999998,1084.2599999999998,0.8133986482503849,-0.23953872641906357,0.9253567202207242,0.08969655366475625,ATP5B
203539_s_at,-0.0686349033260896,4.3100000000000005,4.5200000000000005,0.81360214138401,-0.23927405535605906,0.9254937218061103,0.08958791702971286,GFAP
205502_at,-0.050851160057067316,61.88000000000001,64.1,0.8139494992253654,-0.23884970026314434,0.925763940455127,0.08940253969080338,CYP17A1
218343_s_at,0.04118047752488194,94.17,91.52000000000001,0.8139643280257078,0.23894248556390155,0.925763940455127,0.0893946276428137,GTF3C3
207906_at,-0.050951187446755496,3.0599999999999996,3.1699999999999995,0.8141462984938208,-0.23874837200446278,0.9258473400758138,0.0892975472980108,IL3
212545_s_at,-0.125619085247209,13.63,14.87,0.8143949844555786,-0.23873136242523454,0.9259701723963495,0.0891649096511934,ZHX3
207919_at,0.03655441651062943,90.72999999999999,88.46,0.8144670722689958,0.2382155161703853,0.9260048865437029,0.08912646890113629,ART1
219945_at,-0.13119073650222735,11.66,12.77,0.8147537587451201,-0.23825466689859617,0.9261557196222334,0.0889736273052863,DDX25
220200_s_at,0.08795241012434399,35.00000000000001,32.93,0.814849117407615,0.23763364217711486,0.9261557196222334,0.08892280051604026,KMT5A
215337_at,0.07160259433317406,14.870000000000001,14.15,0.8150217613290758,0.2375080950235344,0.9262705224586255,0.08883079531037258,MED24
210354_at,-0.0466932354480415,34.96,36.11,0.8150332600568267,-0.23739345722623126,0.9262705224586255,0.0888246681135041,IFNG
220756_s_at,-0.07879160300212376,4.8100000000000005,5.08,0.8153093144535823,-0.23704384171978,0.9264836472168155,0.08867759607571739,SLC52A1
215701_at,0.04746454067612187,75.7,73.24999999999999,0.8155582331797122,0.23674788357189314,0.9266308438682198,0.08854502365412874,215701_at
207160_at,-0.08118793573386635,17.62,18.639999999999997,0.8157846300127745,-0.23663692395032443,0.9267594242642396,0.08842448137185448,IL12A
203412_at,-0.03946461068994225,159.01999999999998,163.43,0.8158297207309908,-0.23720948850715812,0.9267594242642396,0.08840047735386766,LZTR1
206708_at,-0.054986867445765746,39.64,41.17999999999999,0.816092429847365,-0.23600751135126036,0.9269542060499967,0.08826065068317493,FOXN2
218215_s_at,-0.03682204988123095,140.03,143.65,0.8161433616628867,-0.23595348429763938,0.9269648059500538,0.0882335474833105,NR1H2
211374_x_at,0.12745085276010165,40.33,36.92,0.8164904103598744,0.23612635201089663,0.9270437967038585,0.08804891166490908,211374_x_at
217082_at,-0.09252459010972561,21.589999999999996,23.020000000000003,0.8164929338171192,-0.23593287631832838,0.9270437967038585,0.08804756943008389,217082_at
208192_at,0.12373536842224485,9.49,8.709999999999999,0.8165173485674644,0.23545036782183826,0.9270437967038585,0.08803458336200198,208192_at
215877_at,-0.07299970758234106,22.35,23.509999999999998,0.816642138029771,-0.23530094838082471,0.9270437967038585,0.08796821461427136,215877_at
221254_s_at,0.04565871699170076,3.21,3.11,0.8167537502531145,0.23571681126507932,0.9270437967038585,0.08790886271662772,PITPNM3
221183_at,0.09271474017321141,14.620000000000001,13.710000000000003,0.8171469060109415,0.2350458826804462,0.9273011054513043,0.08769985933714616,LOC100507388
202519_at,-0.054032001343261964,230.07000000000002,238.85,0.8171926628678998,-0.23457353898616384,0.9273058057078684,0.08767554131796604,MLXIP
216811_at,-0.12996384518626097,10.290000000000001,11.26,0.8176165999185476,-0.23529854525483976,0.9276265374338708,0.08745029971934204,216811_at
210874_s_at,0.08325550364935258,37.45,35.349999999999994,0.8176418265825363,0.2350270202600561,0.9276265374338708,0.0874369002458516,NAT6
217051_s_at,0.08254352817602713,31.29,29.55,0.8178015082219838,0.23388810449460107,0.9276739174827769,0.08735209283783217,217051_s_at
217674_at,0.16424595231299216,12.360000000000001,11.03,0.8178084833743962,0.23445513322288206,0.9276739174827769,0.08734838869048812,217674_at
215244_at,-0.08099127302202415,29.439999999999998,31.139999999999997,0.8181718250801482,-0.23328789799110272,0.9278533825612594,0.08715548013329776,DGCR5
207062_at,-0.10072749108328588,4.840000000000001,5.1899999999999995,0.818235482963782,-0.23425306383697198,0.9278533825612594,0.08712169115243723,IAPP
219187_at,-0.06848884583475405,31.470000000000006,33.0,0.8182983650771813,-0.23321493798510234,0.9278533825612594,0.08708831652360707,FKBPL
207349_s_at,-0.06297185632891471,19.500000000000004,20.37,0.8185113633263058,-0.23344540347283466,0.9279182264366791,0.08697528693541885,UCP3
217240_at,0.07879288862892479,23.330000000000002,22.089999999999996,0.8186068525464362,0.2328235403041162,0.9279182264366791,0.08692462420254005,SIRPB1
205163_at,-0.060594524730954266,7.459999999999999,7.779999999999999,0.8187440822868709,-0.2329164203423222,0.9279793685451854,0.08685182597963564,MYLPF
209196_at,-0.11079757820311152,18.29,19.750000000000004,0.8188966304860559,-0.23308050072175304,0.9280054137003316,0.08677091587425635,WDR46
218539_at,-0.0374176815919019,285.43999999999994,292.93999999999994,0.8189937630020908,-0.23267526649519144,0.9280054137003316,0.08671940557058216,FBXO34
217547_x_at,0.11160974559920854,13.969999999999999,12.930000000000001,0.8190432379917237,0.23255869254205458,0.9280054137003316,0.08669317085795565,ZNF675
215637_at,-0.07083126235369566,43.519999999999996,45.71,0.8191759622025363,-0.2333536716592927,0.9280334593897946,0.08662280006448657,CEP41
216579_at,-0.0712692882973854,16.389999999999997,17.22,0.8191926517514934,-0.23329122623768567,0.9280334593897946,0.08661395202021129,GJB4
204765_at,0.07929158396047704,30.48,28.850000000000005,0.8198549960782251,0.23111124857895188,0.9285772531061853,0.08626295245987729,ARHGEF5
218202_x_at,0.07883439614765478,61.68000000000001,58.4,0.8200931435215107,0.23233152174611205,0.9286710281210722,0.08613681905513368,MRPL44
205927_s_at,-0.04153095533612671,61.29,63.08,0.8202843639678328,-0.2305526994836057,0.9287462406705229,0.08603556677062997,CTSE
205614_x_at,-0.06013915565200497,32.42,33.8,0.8202959548820429,-0.23061093173866712,0.9287462406705229,0.0860294300761641,MST1
203466_at,0.06394492884222638,148.54000000000002,142.1,0.8205130103579845,0.23117427856367667,0.9288417347641448,0.08591452822224302,MPV17
215343_at,0.12101540096136584,7.83,7.2,0.820599030962804,0.23021047995875132,0.9288417347641448,0.08586900022281746,CCDC88C
221297_at,0.04926225861740472,101.58000000000001,98.17,0.8206304013060054,0.2306019094668161,0.9288417347641448,0.08585239807484034,GPRC5D
207420_at,-0.10120182534020267,15.0,16.089999999999996,0.8210493240460741,-0.2295243278519192,0.9292214986905718,0.08563075211613713,COLEC10
210745_at,0.11895822816037253,13.139999999999997,12.1,0.8214229828283884,0.22904649300611968,0.9294576185582758,0.08543315006294674,ONECUT1
221332_at,-0.042704450954238304,76.89,79.2,0.8214552585949534,-0.22996127293751936,0.9294576185582758,0.08541608588014034,BMP15
206598_at,0.0512253233551735,2.58,2.4899999999999998,0.8214665143780767,0.2299642778712484,0.9294576185582758,0.08541013511050485,INS
221800_s_at,0.035292196771895094,119.59,116.7,0.8216717357748402,0.22871922283251242,0.9295954147172403,0.08530165182172743,FAAP100
200019_s_at,0.02809046823994705,3371.97,3306.95,0.8219260943215022,0.22854239473523602,0.9297506491360781,0.08516723145185429,FAU
222029_x_at,0.06107271628635189,109.05,104.53,0.8219620037798206,0.22834986698588738,0.9297506491360781,0.085148257800769,MIR6834
214509_at,0.12385346884178476,10.940000000000001,10.04,0.8220787320399294,0.2282301250982085,0.9298198256964493,0.08508658726155657,HIST1H3I
219384_s_at,0.035268513697406155,92.33999999999999,90.11,0.8221996508337923,0.22830593216813694,0.9298640012811583,0.08502271198888416,ADAT1
214750_at,-0.0811110998036088,21.96,23.229999999999997,0.8222012483616506,-0.22837536627873356,0.9298640012811583,0.08502186815872825,PLAC4
205456_at,0.05335186506743148,80.98,78.03999999999999,0.8223788936107063,0.2281204697901903,0.9300177063706541,0.08492804439212395,CD3E
219818_s_at,0.06118793025938346,35.400000000000006,33.93,0.8225505156403922,0.229031088374,0.9300492734685506,0.08483742104948458,GPATCH1
216692_at,-0.057260814303219144,80.27000000000001,83.52,0.8225774791276892,-0.22761608434091735,0.9300492734685506,0.0848231849611264,216692_at
222064_s_at,-0.04639516618613909,80.78,83.42,0.8226154974999624,-0.22760394920917162,0.9300492734685506,0.08480311294583492,PTGES3L-AARSD1
219988_s_at,0.06128963211049323,130.07,124.66000000000001,0.8226950707065149,0.22739706275657548,0.9300620263123184,0.08476110482261753,RNF220
220531_at,-0.044688817560047965,4.449999999999999,4.59,0.8229980612082901,-0.228673253115837,0.9301514403481603,0.08460118788315295,220531_at
206125_s_at,-0.05030508184806558,71.3,73.83,0.823085323549756,-0.22696510899448302,0.9302028840421572,0.08455514215574565,KLK8
220111_s_at,-0.08749798136654725,24.15,25.660000000000004,0.8232320420324795,-0.22667605398992552,0.9302537125980349,0.08447773420398522,ANO2
201314_at,-0.06320943850699648,105.60999999999999,110.34,0.8233068238048326,-0.2268918375450616,0.9302537125980349,0.08443828501541631,STK25
221458_at,0.06334800724443143,50.28,48.12,0.8234111207210534,0.22685549337251654,0.9302537125980349,0.08438327185981748,HTR1F
220629_at,-0.052380820954111965,5.95,6.17,0.8236933938367005,-0.22610431296377553,0.9303868428544342,0.0842344171191112,KCNQ1DN
220487_at,-0.06347905682440041,2.8899999999999997,3.0200000000000005,0.823857121159731,-0.22605372275258218,0.9303868428544342,0.08414810004110262,SNTG2
220699_s_at,-0.13306582403165926,14.8,16.23,0.823864650279492,-0.2258989767509294,0.9303868428544342,0.08414413110020194,PRO2214
212521_s_at,0.02567711900660003,190.46999999999997,187.11,0.823916075832552,0.22659107101546702,0.9303868428544342,0.08411702332599859,PDE8A
217629_at,0.05686233695567633,82.8,79.6,0.823928401805616,0.22595316790965495,0.9303868428544342,0.0841105262297513,217629_at
206906_at,-0.09454287447744449,19.490000000000002,20.81,0.8239345675909524,-0.2259628457516485,0.9303868428544342,0.08410727624283135,ICAM5
217108_at,-0.04052181498822723,6.67,6.859999999999999,0.8239579031947855,-0.2257270852329481,0.9303868428544342,0.08409497626069426,217108_at
217569_x_at,0.10924452270371325,20.98,19.45,0.8241408773203732,0.22559651937082725,0.9304921982712832,0.08399854435462187,217569_x_at
216499_at,0.04373881982027578,101.8,98.76,0.8242182385441182,0.22592450444320028,0.9304921982712832,0.08395777950879785,LOC102723620
220823_at,0.060718113837143615,43.190000000000005,41.410000000000004,0.8242849228634288,0.2257033871384942,0.930520337208865,0.08392264383833045,LOC729164
204632_at,0.05669233812900369,254.58,244.76999999999998,0.8248593254362407,0.2247552625639718,0.9310116525110638,0.08362011132413925,RPS6KA4
214538_x_at,0.06543009064942336,10.599999999999998,10.129999999999999,0.8248872708129934,0.22454022805101587,0.9310116525110638,0.08360539812764334,RGS6
210500_at,-0.09325274932089438,12.580000000000002,13.420000000000002,0.8250779184818665,-0.2244574059144842,0.9310637777080164,0.08350503573032128,210500_at
221792_at,-0.04295693128529343,136.65,140.78,0.8251841559016119,-0.22464142140369536,0.9310637777080164,0.08344911936897846,RAB6B
208267_at,-0.0650061311944946,42.96,44.94,0.8252466595525649,-0.2240436450851526,0.9310871551802432,0.08341622493866788,TRPV5
218241_at,0.029912852378421728,292.39,286.39,0.8254234767769302,0.22410991861355317,0.9311921262209474,0.0833231830359268,GOLGA5
202868_s_at,0.04282696859310227,244.11000000000004,236.97000000000003,0.8255885016163858,0.22380904420429437,0.9312842250439366,0.08323636431101246,POP4
215043_s_at,0.13172145726305476,20.169999999999998,18.41,0.825722527198278,0.2234275483366223,0.9313198486446123,0.08316586690651168,GUSBP3
208534_s_at,-0.14197681031995193,21.369999999999997,23.580000000000002,0.8257454673819327,-0.22347393053221706,0.9313198486446123,0.08315380152564034,RASA4B
217459_at,0.07736582155899922,8.81,8.35,0.8258799499915068,0.2232279225041196,0.9313649099720926,0.08308307718976525,217459_at
219981_x_at,0.04030598550799016,168.05,163.42,0.8262041308494105,0.2238537208968259,0.9314396317065161,0.08291263797160928,ZNF587
220372_at,0.09953567355091408,10.499999999999998,9.8,0.8262278759732082,0.22286012795906454,0.9314396317065161,0.08290015651858051,DNAJC28
207537_at,-0.06614861727927251,32.61,34.13999999999999,0.8267150038295766,-0.22220496359562322,0.9319416416418504,0.08264418040626383,PFKFB1
217946_s_at,-0.028147052016069592,244.65,249.47000000000003,0.8267785025300867,-0.22314101143151574,0.931966075064646,0.08261082419996846,SAE1
204569_at,-0.06622226690222126,24.27,25.410000000000004,0.8269633855562557,-0.22250945494796398,0.9321086616014984,0.08251371874599678,ICK
218797_s_at,-0.04160206471970269,96.39,99.21,0.8270538508050845,-0.22168683265624461,0.9321086616014984,0.08246621191529896,SIRT7
218384_at,0.04927323270744268,94.41,91.24,0.8270759470147697,0.22212949972129323,0.9321086616014984,0.08245460912336514,CARHSP1
206659_at,-0.12501257956673795,6.959999999999999,7.589999999999999,0.8271559787509773,-0.2216068681547272,0.9321086616014984,0.08241258679155318,206659_at
207282_s_at,0.0643053757441033,11.239999999999998,10.75,0.8272332729373535,0.22145260651081358,0.932148623052493,0.08237200572682911,MYOG
220879_at,-0.09839675367526562,45.620000000000005,48.839999999999996,0.8272755424724061,-0.22157606860976792,0.932149115741941,0.08234981494046524,220879_at
212885_at,0.0362118468163048,131.92000000000002,128.65,0.8274359648862415,0.22171033764156617,0.9322114089286445,0.08226560622008013,MPHOSPH10
206774_at,0.07254167454925096,25.490000000000002,24.240000000000002,0.8277871493781537,0.22130180138418978,0.9324123964164477,0.08208131989886866,FRMPD1
215792_s_at,-0.034612657722073614,141.67000000000002,145.10999999999999,0.8277910180267011,-0.22077843979925685,0.9324123964164477,0.08207929023606005,DNAJC11
216858_x_at,0.12149687337605602,87.66,80.58,0.8279761944546359,0.22247278453786754,0.9324123964164477,0.08198214964702107,216858_x_at
207647_at,-0.11547721741993659,4.799999999999999,5.200000000000001,0.8280139134048916,-0.2206837073761886,0.9324123964164477,0.08196236555304089,CDY1
219835_at,0.05752370112097551,3.07,2.95,0.8281075196016211,0.22045683257811602,0.9324123964164477,0.081913271743922,PRDM8
215129_at,-0.08406426478847463,21.499999999999996,22.79,0.8281416440386481,-0.22035390949735756,0.9324123964164477,0.08189537581977445,PIK3C2G
221242_at,0.07921829071479589,27.7,26.220000000000006,0.8282269587253396,0.22079673492911897,0.9324123964164477,0.08185063735078106,221242_at
206557_at,0.06760349382520368,29.49,28.140000000000004,0.8283462995318323,0.22017917128969078,0.9324123964164477,0.08178806353636389,ZNF702P
206646_at,-0.09307161326782956,23.86,25.45,0.8284257752941171,-0.2198981297021659,0.9324123964164477,0.081746397110962,GLI1
206210_s_at,-0.06917408561185864,5.090000000000001,5.340000000000001,0.8284297726631437,-0.21994891522083262,0.9324123964164477,0.08174430153260877,CETP
204260_at,0.03351080660591292,48.78,47.660000000000004,0.8286670018112591,0.2203811789985392,0.9325380941043526,0.08161995476872148,CHGB
212949_at,-0.04488746650305153,8.86,9.14,0.8287885842802972,-0.2194266325135921,0.9326278165598355,0.0815562395223677,NCAPH
201546_at,0.036853862675454825,291.02000000000004,283.68,0.8292429952857567,0.21897126116044457,0.9328776905440881,0.08131818833014622,TRIP12
208464_at,-0.0498508417149425,47.5,49.17,0.8294460589971622,-0.2187414024262855,0.9328776905440881,0.08121185200441831,GRIA4
214601_at,0.08017034868398336,1.48,1.4,0.8294615797283283,0.21967560778146394,0.9328776905440881,0.08120372549062886,TPH1
200926_at,-0.03079793499400984,7590.030000000001,7753.8,0.8294925498902253,-0.21850827816636248,0.9328776905440881,0.08118751024974076,RPS23
210130_s_at,-0.06070632937724285,31.18,32.519999999999996,0.8295130171180075,-0.218710557479439,0.9328776905440881,0.08117679442784972,TM7SF2
210746_s_at,0.04725037655925598,8.690000000000001,8.41,0.8296496657068307,0.21837859121232575,0.9329842796338789,0.08110525746666526,EPB42
217993_s_at,0.04113955338603875,694.3399999999999,674.82,0.8297369633488185,0.21991526042349077,0.9329933875020561,0.08105956240854006,MAT2B
216289_at,-0.09831769539424295,5.529999999999999,5.92,0.829741505189079,-0.21889357875718696,0.9329933875020561,0.08105718516026575,ADGRD2
201820_at,0.11685592787191841,28.79,26.55,0.8302688278234576,0.2175297977997491,0.9331770715789681,0.08078126721753716,KRT5
217461_x_at,0.08835587442084686,27.27,25.65,0.8304129917868525,0.21737437228233278,0.9332774850449607,0.08070586491806035,BTF3P12
206421_s_at,-0.07850197367871764,6.08,6.42,0.830494466928359,-0.21809414660145088,0.9333219793506469,0.08066325663881961,SERPINB7
207072_at,-0.08011856587172106,22.589999999999996,23.880000000000003,0.8305834124151281,-0.218109179969301,0.9333258174175217,0.08061674643648498,IL18RAP
203022_at,0.03805024699689366,121.4,118.23999999999998,0.830623537459358,0.21842782218690976,0.9333258174175217,0.08059576640711552,RNASEH2A
219612_s_at,0.08173027063142593,15.069999999999999,14.24,0.8308724754457754,0.21677882981482888,0.9334422860462771,0.08046562779250988,FGG
200600_at,0.03343453984791376,1602.02,1565.3200000000002,0.8309178006295914,0.21747521809446876,0.9334422860462771,0.08044193710480897,MSN
202240_at,0.06305483740969586,37.18,35.59,0.8309390929206291,0.21692611148058813,0.9334422860462771,0.08043080843958982,PLK1
218710_at,0.058141479338685645,97.47,93.61999999999999,0.8309911046187459,0.2172293429168379,0.9334422860462771,0.0804036251156122,TTC27
208539_x_at,-0.1273793064762274,9.75,10.649999999999999,0.8312521410129166,-0.2171601280206097,0.9334422860462771,0.08026722309768364,SPRR2B
216028_at,-0.041983228931790545,70.78,72.86999999999999,0.8314955459073708,-0.21623187650448605,0.9334422860462771,0.08014007283415733,DKFZP564C152
222302_at,0.06163961123649832,104.96,100.57,0.8316178838332887,0.2158400893202189,0.9334422860462771,0.08007617979439308,222302_at
219854_at,0.043974141176586254,77.28,74.96000000000001,0.831841733550684,0.21557225838582766,0.9334422860462771,0.07995929484376217,ZNF14
208556_at,-0.052151282051106376,4.890000000000001,5.069999999999999,0.8318549579738904,-0.21660735207245788,0.9334422860462771,0.07995239058765075,GPR31
205439_at,-0.11871027436777135,34.63,37.6,0.83185822897756,-0.21543255296733055,0.9334422860462771,0.07995068286680664,GSTT2
219447_s_at,0.04397702081542305,101.59,98.54,0.8319470056862459,0.21531227914698314,0.9334635394121534,0.07990433701581741,SLC35C2
215539_at,0.08861438717356845,4.7,4.419999999999999,0.8321947091258931,0.21502019565983788,0.93355244715298,0.07977504966387594,215539_at
